Antiviral,Hospital,ICU,Mask,Vac0_19,Vac20_59,Vac60_69,Vac_70above,Location,Par
0,0.0144,0.00048,1,1,1,1,1,China,Antiviral
1,0.005058216,0.00048,1,1,1,1,1,China,Hospital
1,0.0144,4.37E-05,1,1,1,1,1,China,ICU
1,0.0144,0.00048,0,1,1,1,1,China,Mask
1,0.0144,0.00048,1,0,1,1,1,China,Vac0_19
1,0.0144,0.00048,1,1,0,1,1,China,Vac20_59
1,0.0144,0.00048,1,1,1,0,1,China,Vac60_69
1,0.0144,0.00048,1,1,1,1,0,China,Vac_70above
0,0.0144,0.00048,1,1,1,1,1,Shanghai,Antiviral
1,0.00578,0.00048,1,1,1,1,1,Shanghai,Hospital
1,0.0144,6.14E-05,1,1,1,1,1,Shanghai,ICU
1,0.0144,0.00048,0,1,1,1,1,Shanghai,Mask
1,0.0144,0.00048,1,0,1,1,1,Shanghai,Vac0_19
1,0.0144,0.00048,1,1,0,1,1,Shanghai,Vac20_59
1,0.0144,0.00048,1,1,1,0,1,Shanghai,Vac60_69
1,0.0144,0.00048,1,1,1,1,0,Shanghai,Vac_70above
0,0.0144,0.00048,1,1,1,1,1,Shiyan,Antiviral
1,0.00682,0.00048,1,1,1,1,1,Shiyan,Hospital
1,0.0144,5.13E-05,1,1,1,1,1,Shiyan,ICU
1,0.0144,0.00048,0,1,1,1,1,Shiyan,Mask
1,0.0144,0.00048,1,0,1,1,1,Shiyan,Vac0_19
1,0.0144,0.00048,1,1,0,1,1,Shiyan,Vac20_59
1,0.0144,0.00048,1,1,1,0,1,Shiyan,Vac60_69
1,0.0144,0.00048,1,1,1,1,0,Shiyan,Vac_70above
0,0.0144,0.00048,1,1,1,1,1,Shenzhen,Antiviral
1,0.00327,0.00048,1,1,1,1,1,Shenzhen,Hospital
1,0.0144,3.42E-05,1,1,1,1,1,Shenzhen,ICU
1,0.0144,0.00048,0,1,1,1,1,Shenzhen,Mask
1,0.0144,0.00048,1,0,1,1,1,Shenzhen,Vac0_19
1,0.0144,0.00048,1,1,0,1,1,Shenzhen,Vac20_59
1,0.0144,0.00048,1,1,1,0,1,Shenzhen,Vac60_69
1,0.0144,0.00048,1,1,1,1,0,Shenzhen,Vac_70above
