Antiviral,Hospital,ICU,Mask,Vac0_19,Vac20_59,Vac60_69,Vac_70above,Location,Par,Scenario
0.1,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.2,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.3,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.4,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.5,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.6,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.7,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.8,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
0.9,0.0144,0.00048,1,1,1,1,1,China,Antiviral,baseline
1,0.0144,8.73E-05,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00013096,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00017459,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00021822,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00026185,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00030548,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00034911,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00039274,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00043637,1,1,1,1,1,China,ICU,baseline
1,0.0144,0.00048,1,1,1,1,0.1,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.2,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.3,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.4,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.5,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.6,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.7,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.8,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.9,China,Vac_70above,baseline
1,0.0144,0.00048,1,1,1,1,0.1,China,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.2,China,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.3,China,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.4,China,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.5,China,Vac_70above,VacOpt
1,0.0144,0.00048,1,1,1,1,0.6,China,Vac_70above,VacOpt
